sample	animal	animal.1	geno	perc.meth
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	24.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	22.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	20
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.5
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.8
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	0
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	13
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	22.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.5
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	10
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	20
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.2
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	20
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	12.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.8
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	14.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	17.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	1.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	2.9
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	5.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	15.7
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	11.4
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	4.3
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	8.6
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	7.1
cf.65.hoxc13.1_um	ctrl.2	ctrl.2	+/+	27.1
